"0","model2 <- lm(bp ~ age * weight, data = df)"
"0","summary(model2)"
"1","
Call:
"
"1",""
"1","lm(formula = bp ~ age * weight, data = df)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","
"
"1","-14.9452 "
"1"," -3.7012 "
"1"," -0.1377 "
"1","  3.7232 "
"1","
"
"1","     Max "
"1","
"
"1"," 14.6544 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1","
(Intercept)"
"1"," -2.507e+01"
"1","  6.130e+00"
"1","
age        "
"1","  1.083e+00"
"1","  1.207e-01"
"1","
weight     "
"1","  1.039e-03"
"1","  6.186e-05"
"1","
age:weight "
"1"," -6.220e-07"
"1","  1.225e-06"
"1","
"
"1","           "
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -4.090"
"1"," 6.29e-05"
"1"," ***"
"1","
age        "
"1","   8.968"
"1"," 2.42e-16"
"1"," ***"
"1","
weight     "
"1","  16.798"
"1","  < 2e-16"
"1"," ***"
"1","
age:weight "
"1","  -0.508"
"1","    0.612"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05"
"1",""
"1","
"
"1","  ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.625"
"1"," "
"1","on"
"1"," "
"1","196"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","4 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.9527"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.952"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1316"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","196"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
