"0",""
"0","model1 <- lm(bp ~ age + weight, data = df)"
"0","summary(model1)"
"1","
Call:
"
"1",""
"1","lm(formula = bp ~ age + weight, data = df)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","
"
"1","-15.121 "
"1"," -3.667 "
"1"," -0.091 "
"1","  3.725 "
"1","
"
"1","    Max "
"1","
"
"1"," 14.673 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1","
(Intercept)"
"1"," -2.223e+01"
"1","  2.487e+00"
"1","
age        "
"1","  1.023e+00"
"1","  2.244e-02"
"1","
weight     "
"1","  1.010e-03"
"1","  2.239e-05"
"1","
"
"1","           "
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -8.937"
"1"," 2.88e-16"
"1"," ***"
"1","
age        "
"1","  45.558"
"1","  < 2e-16"
"1"," ***"
"1","
weight     "
"1","  45.110"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05"
"1",""
"1","
"
"1","  ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.615"
"1"," "
"1","on"
"1"," "
"1","197"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","4 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.9526"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9522"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1981"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","197"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
